_id,hotel_id,room_number,type,price_per_night,availability,max_occupancy
8b6b82d6-3e7d-4d7d-ab82-d63e7d1d7db0,e2f3g4h5-5678-1234-abcd-ef0123456789,401,Double,200.00,true,4
6195c0ac-48b3-4587-95c0-ac48b3b5873a,i3j4k5l6-90ab-5678-cdef-0123456789ab,501,Single,125.00,true,2
ae5c4a1a-a928-4bc9-9c4a-1aa928bbc9ec,m4n5o6p7-cdef-1234-5678-90ab01234567,701,Suite,400.00,true,6
c3609916-35f7-4881-a099-1635f76881fd,i3j4k5l6-90ab-5678-cdef-0123456789ab,601,Double,180.00,true,4
3eb2a934-ce49-45c5-b2a9-34ce49e5c5ea,a1b2c3d4-1234-5678-90ab-cdef01234567,101,Single,150.00,true,2
86317067-2a8f-42d6-b170-672a8ff2d641,q5r6s7t8-ef01-5678-1234-abcd01234567,1001,Suite,380.00,true,6
1148e37f-6a70-47d8-88e3-7f6a7057d8f5,e2f3g4h5-5678-1234-abcd-ef0123456789,301,Suite,350.00,false,6
d8797515-a24a-43de-b975-15a24ae3de20,a1b2c3d4-1234-5678-90ab-cdef01234567,201,Double,225.00,true,4
a835a6c9-4c2c-4e67-b5a6-c94c2c9e6725,m4n5o6p7-cdef-1234-5678-90ab01234567,801,Double,210.00,false,4
4dfb629a-6a41-4286-bb62-9a6a41b28644,q5r6s7t8-ef01-5678-1234-abcd01234567,901,Single,175.00,true,2
